season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
1999_RAIN,1999,RAINY,LA_NINA,351007,983.27,62.5,8.55,83.63,132.14,8,1,294.29,128.29,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351008,983.27,62.5,8.55,83.63,132.14,8,1,312.83,128.29,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351009,983.27,62.5,8.55,83.63,132.14,8,1,480.39,294.29,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351010,983.27,62.5,8.55,83.63,132.14,8,1,440.87,253.06,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351011,983.27,62.5,8.55,83.63,132.14,8,1,128.29,0.0,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351012,983.27,62.5,8.55,83.63,132.14,8,1,128.29,0.0,12,14,RAW_CMIP6,CanESM5
1999_RAIN,1999,RAINY,LA_NINA,351201,983.27,62.5,8.55,83.63,132.14,8,1,128.29,83.63,12,14,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351001,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351002,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351003,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351004,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351005,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351006,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351007,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351008,449.84,56.91,4.37,18.42,47.8,0,0,18.42,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351009,449.84,56.91,4.37,18.42,47.8,0,0,32.8,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351010,449.84,56.91,4.37,18.42,47.8,0,0,32.8,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351011,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351012,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351201,449.84,56.91,4.37,18.42,47.8,0,0,0.0,0.0,13,22,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351001,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351002,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351003,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351004,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351005,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351006,777.02,61.96,6.82,25.73,65.95,1,0,45.55,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351007,777.02,61.96,6.82,25.73,65.95,1,0,45.55,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351008,777.02,61.96,6.82,25.73,65.95,1,0,45.55,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351009,777.02,61.96,6.82,25.73,65.95,1,0,230.24,45.55,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351010,777.02,61.96,6.82,25.73,65.95,1,0,151.46,25.73,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351011,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351012,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_RAIN,2000,RAINY,LA_NINA,351201,777.02,61.96,6.82,25.73,65.95,1,0,0.0,0.0,7,13,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351001,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351002,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351003,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351004,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351005,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351006,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351007,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351008,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351009,271.42,40.33,3.72,14.71,37.02,0,0,27.43,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351010,271.42,40.33,3.72,14.71,37.02,0,0,14.71,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351011,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351012,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351201,271.42,40.33,3.72,14.71,37.02,0,0,0.0,0.0,23,15,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351001,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351002,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351003,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351004,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351005,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351006,1358.93,77.17,9.57,130.19,184.59,6,2,323.41,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351007,1358.93,77.17,9.57,130.19,184.59,6,2,342.59,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351008,1358.93,77.17,9.57,130.19,184.59,6,2,398.21,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351009,1358.93,77.17,9.57,130.19,184.59,6,2,680.32,323.41,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351010,1358.93,77.17,9.57,130.19,184.59,6,2,588.4,303.13,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351011,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351012,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_RAIN,2001,RAINY,NEUTRAL,351201,1358.93,77.17,9.57,130.19,184.59,6,2,220.44,220.44,3,18,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351001,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351002,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351003,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351004,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351005,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351006,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351007,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351008,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351009,262.45,30.39,4.77,12.95,53.27,0,0,12.95,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351010,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351011,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351012,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351201,262.45,30.39,4.77,12.95,53.27,0,0,0.0,0.0,21,19,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351001,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351002,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351003,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351004,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351005,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351006,859.6,59.24,7.89,32.47,93.67,4,0,99.96,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351007,859.6,59.24,7.89,32.47,93.67,4,0,119.34,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351008,859.6,59.24,7.89,32.47,93.67,4,0,137.92,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351009,859.6,59.24,7.89,32.47,93.67,4,0,308.08,99.96,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351010,859.6,59.24,7.89,32.47,93.67,4,0,281.9,78.92,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351011,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351012,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_RAIN,2002,RAINY,EL_NINO,351201,859.6,59.24,7.89,32.47,93.67,4,0,0.0,0.0,13,24,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351001,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351002,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351003,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351004,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351005,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351006,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351007,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351008,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351009,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351010,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351011,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351012,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351201,199.37,38.12,2.89,11.1,37.39,0,0,0.0,0.0,14,6,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351001,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351002,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351003,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351004,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351005,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351006,986.16,62.5,8.58,30.55,100.31,4,0,106.82,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351007,986.16,62.5,8.58,30.55,100.31,4,0,164.87,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351008,986.16,62.5,8.58,30.55,100.31,4,0,240.1,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351009,986.16,62.5,8.58,30.55,100.31,4,0,497.12,106.82,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351010,986.16,62.5,8.58,30.55,100.31,4,0,431.73,86.76,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351011,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351012,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_RAIN,2003,RAINY,NEUTRAL,351201,986.16,62.5,8.58,30.55,100.31,4,0,0.0,0.0,8,20,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351001,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351002,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351003,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351004,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351005,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351006,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351007,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351008,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351009,425.11,55.25,4.25,17.84,56.4,0,0,86.15,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351010,425.11,55.25,4.25,17.84,56.4,0,0,33.95,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351011,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351012,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351201,425.11,55.25,4.25,17.84,56.4,0,0,0.0,0.0,14,17,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351001,1093.17,76.09,7.81,40.27,87.6,4,0,0.0,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351002,1093.17,76.09,7.81,40.27,87.6,4,0,0.0,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351003,1093.17,76.09,7.81,40.27,87.6,4,0,40.27,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351004,1093.17,76.09,7.81,40.27,87.6,4,0,0.0,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351005,1093.17,76.09,7.81,40.27,87.6,4,0,40.27,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351006,1093.17,76.09,7.81,40.27,87.6,4,0,125.05,40.27,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351007,1093.17,76.09,7.81,40.27,87.6,4,0,125.05,40.27,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351008,1093.17,76.09,7.81,40.27,87.6,4,0,143.48,40.27,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351009,1093.17,76.09,7.81,40.27,87.6,4,0,402.55,125.05,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351010,1093.17,76.09,7.81,40.27,87.6,4,0,269.73,84.45,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351011,1093.17,76.09,7.81,40.27,87.6,4,0,0.0,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351012,1093.17,76.09,7.81,40.27,87.6,4,0,0.0,0.0,10,22,RAW_CMIP6,CanESM5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351201,1093.17,76.09,7.81,40.27,87.6,4,0,40.27,0.0,10,22,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351001,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351002,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351003,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351004,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351005,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351006,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351007,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351008,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351009,387.44,54.14,3.95,15.68,40.76,0,0,58.12,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351010,387.44,54.14,3.95,15.68,40.76,0,0,45.01,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351011,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351012,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351201,387.44,54.14,3.95,15.68,40.76,0,0,0.0,0.0,13,23,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351001,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351002,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351003,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351004,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351005,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351006,986.55,65.76,8.15,37.09,84.4,3,0,87.95,37.09,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351007,986.55,65.76,8.15,37.09,84.4,3,0,87.95,37.09,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351008,986.55,65.76,8.15,37.09,84.4,3,0,124.63,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351009,986.55,65.76,8.15,37.09,84.4,3,0,370.94,87.95,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351010,986.55,65.76,8.15,37.09,84.4,3,0,305.06,87.95,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351011,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351012,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_RAIN,2005,RAINY,NEUTRAL,351201,986.55,65.76,8.15,37.09,84.4,3,0,0.0,0.0,29,19,RAW_CMIP6,CanESM5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351001,383.87,55.25,3.84,21.68,64.3,1,0,0.0,0.0,24,11,RAW_CMIP6,CanESM5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351002,383.87,55.25,3.84,21.68,64.3,1,0,0.0,0.0,24,11,RAW_CMIP6,CanESM5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351003,383.87,55.25,3.84,21.68,64.3,1,0,0.0,0.0,24,11,RAW_CMIP6,CanESM5
