season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351008,108.18,11.6,5.15,15.14,33.23,0,0,0.0,0.0,37,7,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351009,121.22,11.6,5.77,15.36,34.17,0,0,30.44,0.0,37,7,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351010,78.62,11.05,3.93,14.0,29.26,0,0,14.0,0.0,61,4,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351011,152.42,22.65,3.72,11.16,32.98,0,0,0.0,0.0,37,17,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351012,138.1,10.5,7.27,25.63,55.4,1,0,0.0,0.0,62,4,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351201,146.98,8.29,9.8,27.52,54.76,3,0,0.0,0.0,72,7,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351001,614.73,21.2,15.76,182.92,316.88,9,1,231.96,182.92,27,8,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351002,461.37,20.11,12.47,117.65,216.47,7,1,117.65,117.65,28,8,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351003,537.42,19.02,15.35,164.05,282.92,7,1,207.76,164.05,28,8,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351004,520.69,13.59,20.83,148.17,265.82,8,1,148.17,148.17,34,8,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351005,538.73,17.93,16.33,159.03,276.32,8,1,201.93,159.03,28,8,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351006,646.49,21.2,16.58,134.61,326.43,8,2,424.42,308.1,28,9,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351007,682.11,43.48,8.53,81.76,174.5,7,1,261.85,123.44,30,12,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351008,541.45,30.43,9.67,111.8,212.39,6,1,258.52,111.8,25,9,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351009,571.59,32.61,9.53,103.29,201.25,7,1,295.91,279.02,25,11,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351010,589.68,31.52,10.17,116.02,260.87,7,2,360.45,289.53,14,11,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351011,771.79,72.83,5.76,68.41,148.19,5,1,68.41,0.0,5,15,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351012,838.35,32.61,13.97,133.67,330.45,11,3,336.11,234.14,15,9,QDM,MRI-ESM2-0
2003_RAIN,2003,RAINY,NEUTRAL,351201,787.21,26.09,16.4,163.8,295.45,10,2,305.9,163.8,27,8,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351001,80.4,3.85,11.49,32.01,42.32,1,0,0.0,0.0,70,2,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351002,30.85,2.75,6.17,10.26,14.4,0,0,0.0,0.0,102,2,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351003,80.95,4.4,10.12,31.61,41.03,1,0,0.0,0.0,70,2,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351004,83.0,2.2,20.75,53.44,62.12,1,1,53.44,0.0,102,2,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351005,60.26,2.2,15.07,34.9,42.77,1,0,0.0,0.0,102,2,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351006,65.73,3.3,10.96,46.5,46.5,1,0,46.5,46.5,98,1,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351007,75.15,7.69,5.37,10.26,14.26,0,0,0.0,0.0,69,3,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351008,69.27,9.34,4.07,10.51,19.47,0,0,0.0,0.0,65,3,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351009,83.75,9.89,4.65,13.13,24.49,0,0,26.06,0.0,65,3,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351010,69.51,9.34,4.09,15.83,17.97,0,0,15.83,0.0,65,3,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351011,121.06,18.13,3.67,7.91,16.9,0,0,0.0,0.0,45,4,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351012,131.38,9.34,7.73,39.49,41.91,1,0,0.0,0.0,65,3,QDM,MRI-ESM2-0
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351201,116.2,6.04,10.56,51.54,68.47,1,1,51.54,0.0,70,3,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351001,416.29,20.65,10.95,45.74,97.41,5,0,45.74,0.0,32,4,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351002,332.17,20.65,8.74,36.91,78.09,4,0,0.0,0.0,21,4,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351003,351.56,18.48,10.34,41.37,85.72,4,0,41.37,0.0,32,4,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351004,350.19,15.76,12.08,47.02,96.03,7,0,47.02,0.0,32,4,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351005,361.57,17.93,10.96,42.89,87.08,7,0,42.89,0.0,32,4,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351006,398.71,22.83,9.49,28.03,55.97,7,0,160.04,0.0,18,5,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351007,553.11,42.39,7.09,28.73,78.62,4,0,99.58,0.0,8,5,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351008,424.07,34.78,6.63,30.06,71.43,4,0,98.31,0.0,18,5,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351009,449.76,36.96,6.61,29.18,70.47,3,0,141.4,76.26,18,6,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351010,400.72,30.43,7.16,22.05,46.18,2,0,176.07,22.05,15,5,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351011,678.24,63.04,5.85,28.13,76.56,3,0,0.0,0.0,6,14,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351012,578.17,32.07,9.8,36.77,70.03,10,0,0.0,0.0,18,5,QDM,MRI-ESM2-0
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351201,602.61,32.07,10.21,72.32,156.66,8,1,117.68,0.0,19,4,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351001,35.9,3.31,5.98,12.96,21.91,0,0,0.0,0.0,124,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351002,27.09,3.31,4.51,10.76,17.78,0,0,0.0,0.0,124,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351003,45.3,3.31,7.55,17.0,29.82,0,0,0.0,0.0,124,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351004,22.2,1.66,7.4,15.27,20.13,0,0,0.0,0.0,124,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351005,21.53,2.76,4.31,10.92,15.4,0,0,0.0,0.0,124,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351006,33.1,3.87,4.73,12.17,23.22,0,0,0.0,0.0,99,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351007,117.01,12.15,5.32,12.89,34.4,0,0,0.0,0.0,75,7,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351008,69.08,9.39,4.06,11.54,29.95,0,0,0.0,0.0,97,5,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351009,78.28,10.5,4.12,11.76,30.88,0,0,0.0,0.0,97,5,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351010,70.35,8.29,4.69,11.21,27.68,0,0,0.0,0.0,98,2,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351011,116.15,17.68,3.63,9.31,31.01,0,0,0.0,0.0,86,9,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351012,119.67,8.84,7.48,20.86,52.68,1,0,0.0,0.0,98,3,QDM,MRI-ESM2-0
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351201,65.04,4.97,7.23,19.57,40.15,0,0,0.0,0.0,124,5,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351001,1149.11,30.43,20.52,75.77,216.55,23,4,383.51,75.77,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351002,839.61,30.43,14.99,48.74,139.89,18,0,91.1,0.0,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351003,1006.95,29.89,18.31,67.58,190.97,21,2,302.97,0.0,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351004,1054.85,24.46,23.44,85.48,218.14,22,2,388.71,85.48,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351005,1026.46,27.72,20.13,69.77,194.42,22,2,307.59,0.0,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351006,1042.95,29.89,18.96,54.31,178.55,17,3,639.35,456.0,23,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351007,1049.11,43.48,13.11,72.81,262.13,15,2,551.35,269.37,15,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351008,889.22,40.22,12.02,46.51,135.99,18,0,531.82,87.04,14,18,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351009,888.54,41.3,11.69,42.35,124.17,16,0,612.68,485.6,14,18,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351010,904.74,35.33,13.92,46.97,137.53,14,0,647.84,435.65,21,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351011,1003.27,76.09,7.17,29.25,96.57,8,0,0.0,0.0,4,23,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351012,1225.31,37.5,17.76,60.67,181.28,20,3,353.67,0.0,21,14,QDM,MRI-ESM2-0
2005_RAIN,2005,RAINY,NEUTRAL,351201,1167.45,37.5,16.92,76.01,159.56,26,4,397.77,76.01,14,14,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351001,50.72,2.76,10.14,26.0,26.0,1,0,0.0,0.0,149,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351002,37.85,2.76,7.57,21.9,21.9,1,0,0.0,0.0,149,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351003,59.24,2.76,11.85,32.57,32.57,1,0,0.0,0.0,149,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351004,44.11,2.21,11.03,30.8,30.8,1,0,0.0,0.0,150,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351005,39.15,2.76,7.83,25.77,25.77,1,0,0.0,0.0,149,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351006,32.08,2.21,8.02,15.3,15.4,0,0,0.0,0.0,150,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351007,84.98,7.73,6.07,18.17,33.09,0,0,0.0,0.0,137,4,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351008,48.67,3.87,6.95,18.35,18.55,0,0,18.35,0.0,136,3,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351009,53.96,3.87,7.71,18.59,18.85,0,0,18.59,0.0,136,3,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351010,46.18,4.42,5.77,13.09,14.96,0,0,0.0,0.0,135,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351011,66.18,6.63,5.52,12.77,16.64,0,0,0.0,0.0,134,3,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351012,81.27,3.87,11.61,24.1,27.84,1,0,0.0,0.0,136,2,QDM,MRI-ESM2-0
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351201,67.57,2.76,13.51,34.63,34.63,1,0,0.0,0.0,149,2,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351001,942.16,31.52,16.24,112.56,318.64,13,4,362.3,194.09,26,6,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351002,689.21,29.89,12.53,71.12,204.07,8,3,173.92,0.0,26,6,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351003,817.8,28.8,15.43,99.16,281.79,10,3,281.96,172.01,26,5,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351004,878.63,23.91,19.97,130.68,347.42,12,4,382.8,223.61,27,5,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351005,831.32,26.63,16.97,102.7,289.53,10,3,327.45,177.94,26,5,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351006,895.44,32.61,14.92,79.68,197.95,12,2,513.26,378.37,36,6,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351007,830.76,48.91,9.23,55.73,118.26,10,1,323.07,92.8,15,10,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351008,765.12,42.93,9.69,67.48,195.78,7,1,307.67,167.0,16,8,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351009,784.94,45.11,9.46,61.43,178.44,8,1,425.26,275.87,9,8,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351010,833.6,44.02,10.29,68.9,171.54,12,1,478.36,394.68,11,7,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351011,930.31,75.0,6.74,39.91,124.73,6,0,0.0,0.0,6,26,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351012,1099.95,42.39,14.1,71.53,172.27,22,2,129.45,0.0,15,7,QDM,MRI-ESM2-0
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351201,1005.76,38.59,14.17,77.13,209.65,16,3,295.27,77.13,16,7,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351001,58.09,3.31,9.68,20.49,44.52,1,0,0.0,0.0,58,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351002,22.74,2.76,4.55,7.76,17.41,0,0,0.0,0.0,112,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351003,59.42,2.76,11.88,23.95,47.98,1,0,0.0,0.0,58,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351004,22.45,1.1,11.23,13.47,22.45,0,0,0.0,0.0,165,2,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351005,36.24,2.21,9.06,16.33,32.83,0,0,0.0,0.0,112,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351006,26.72,2.76,5.34,10.91,15.53,0,0,0.0,0.0,113,2,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351007,35.74,4.42,4.47,18.7,18.7,0,0,0.0,0.0,77,2,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351008,57.76,7.73,4.13,12.22,28.11,0,0,0.0,0.0,53,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351009,70.7,8.84,4.42,13.89,33.08,0,0,13.89,0.0,53,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351010,51.07,6.08,4.64,11.71,19.11,0,0,0.0,0.0,54,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351011,100.03,17.68,3.13,6.29,18.92,0,0,0.0,0.0,53,5,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351012,66.42,4.97,7.38,17.45,23.18,0,0,0.0,0.0,104,3,QDM,MRI-ESM2-0
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351201,41.58,3.31,6.93,13.25,27.79,0,0,0.0,0.0,58,3,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351001,647.18,29.35,11.98,90.66,165.91,8,2,149.18,90.66,22,18,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351002,493.54,27.72,9.68,57.34,106.03,4,2,107.84,0.0,22,15,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351003,560.54,25.0,12.19,79.68,142.9,7,2,140.68,79.68,22,11,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351004,552.27,17.93,16.74,102.98,154.5,7,2,163.42,102.98,24,6,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351005,566.43,21.74,14.16,82.53,144.41,8,2,146.74,82.53,23,11,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351006,579.87,30.98,10.17,70.93,91.39,9,1,263.08,70.93,23,11,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351007,722.87,45.11,8.71,42.27,129.71,9,0,277.24,81.67,12,13,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351008,600.56,45.65,7.15,54.66,105.41,4,1,161.37,95.79,16,18,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351009,634.27,47.83,7.21,49.71,96.55,4,0,295.19,141.63,16,18,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351010,570.42,39.13,7.92,60.19,79.83,5,1,249.05,83.29,19,12,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351011,846.53,77.17,5.96,33.27,75.65,3,0,0.0,0.0,7,19,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351012,821.49,40.76,10.95,103.41,125.95,12,1,103.41,103.41,19,9,QDM,MRI-ESM2-0
2007_RAIN,2007,RAINY,LA_NINA,351201,741.16,40.22,10.02,66.94,99.95,9,2,169.32,0.0,16,9,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351001,299.6,12.64,13.03,36.82,77.43,6,0,0.0,0.0,56,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351002,163.04,11.54,7.76,31.13,64.89,2,0,0.0,0.0,78,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351003,325.42,12.09,14.79,45.26,97.28,6,0,85.51,0.0,56,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351004,237.43,7.14,18.26,42.54,87.45,5,0,42.54,0.0,79,2,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351005,231.42,9.34,13.61,38.47,75.44,5,0,0.0,0.0,78,2,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351006,191.89,8.79,11.99,65.9,78.13,3,1,113.88,65.9,79,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351007,151.38,12.64,6.58,20.81,58.55,2,0,41.11,0.0,43,2,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351008,207.14,14.29,7.97,23.91,58.43,2,0,44.29,0.0,56,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351009,237.07,14.84,8.78,24.17,59.28,2,0,111.19,44.76,78,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351010,200.18,13.19,8.34,41.27,56.55,2,0,97.0,63.82,40,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351011,188.24,22.53,4.59,15.49,43.29,0,0,0.0,0.0,24,7,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351012,275.46,12.09,12.52,69.87,98.83,4,1,69.87,0.0,78,5,QDM,MRI-ESM2-0
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351201,290.62,11.54,13.84,46.89,105.96,5,0,46.89,0.0,78,5,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351001,1177.99,42.39,15.1,64.96,153.2,21,4,240.88,0.0,12,10,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351002,904.8,42.93,11.45,45.17,105.36,13,0,45.17,0.0,12,10,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351003,1039.05,41.3,13.67,58.01,132.78,16,3,254.8,0.0,12,10,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351004,1110.07,33.7,17.9,68.58,153.4,19,5,295.31,0.0,15,8,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351005,1087.25,38.59,15.31,57.37,145.44,18,4,268.76,0.0,12,10,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351006,1244.05,47.83,14.14,64.08,166.27,20,3,761.42,395.67,10,14,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351007,1145.97,61.41,10.14,50.58,116.18,13,1,442.11,169.21,8,18,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351008,1000.95,58.7,9.27,44.51,98.5,10,0,369.83,44.51,8,12,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351009,1060.95,61.96,9.31,42.6,116.51,11,0,618.76,323.29,8,12,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351010,1121.1,56.52,10.78,55.4,115.14,18,1,681.34,531.76,10,14,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351011,1236.19,84.78,7.92,31.66,102.69,10,0,0.0,0.0,5,29,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351012,1652.34,59.24,15.16,82.37,240.45,26,5,358.87,0.0,10,10,QDM,MRI-ESM2-0
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351201,1470.79,54.35,14.71,66.64,206.43,24,5,501.64,0.0,8,12,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351001,8.3,0.55,8.3,5.44,5.54,0,0,0.0,0.0,161,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351002,3.32,0.55,3.32,2.44,2.69,0,0,0.0,0.0,161,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351003,5.62,0.55,5.62,3.46,3.46,0,0,0.0,0.0,161,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,181,0,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351005,1.36,0.55,1.36,1.16,1.16,0,0,0.0,0.0,161,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351006,21.92,2.21,5.48,14.59,14.59,0,0,0.0,0.0,57,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351007,34.45,4.42,4.31,6.69,14.19,0,0,0.0,0.0,94,3,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351008,16.99,2.21,4.25,4.31,4.91,0,0,0.0,0.0,78,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351009,21.54,2.76,4.31,5.5,7.02,0,0,0.0,0.0,74,1,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351010,26.6,3.87,3.8,8.14,9.94,0,0,0.0,0.0,47,2,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351011,58.03,12.15,2.64,4.91,12.14,0,0,0.0,0.0,38,9,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351012,44.86,3.31,7.48,19.37,21.99,0,0,0.0,0.0,78,2,QDM,MRI-ESM2-0
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351201,7.67,1.66,2.56,3.07,3.07,0,0,0.0,0.0,78,1,QDM,MRI-ESM2-0
